count,week,workflow_state
12,2014-07-03,quiz_started
11,2014-07-03,applied
8,2014-07-03,quiz_completed
4,2014-07-03,onboarding_requested
4,2014-07-03,onboarding_completed
2,2014-07-03,hired
231,2014-07-10,quiz_started
281,2014-07-10,applied
175,2014-07-10,quiz_completed
145,2014-07-10,onboarding_requested
101,2014-07-10,onboarding_completed
42,2014-07-10,hired
536,2014-07-17,quiz_started
661,2014-07-17,applied
391,2014-07-17,quiz_completed
340,2014-07-17,onboarding_requested
213,2014-07-17,onboarding_completed
97,2014-07-17,hired
827,2014-07-24,quiz_started
974,2014-07-24,applied
686,2014-07-24,quiz_completed
446,2014-07-24,onboarding_requested
339,2014-07-24,onboarding_completed
156,2014-07-24,hired
1147,2014-07-31,quiz_started
1295,2014-07-31,applied
888,2014-07-31,quiz_completed
654,2014-07-31,onboarding_requested
422,2014-07-31,onboarding_completed
255,2014-07-31,hired
1404,2014-08-07,quiz_started
1708,2014-08-07,applied
1125,2014-08-07,quiz_completed
887,2014-08-07,onboarding_requested
591,2014-08-07,onboarding_completed
297,2014-08-07,hired
1629,2014-08-14,quiz_started
2034,2014-08-14,applied
1368,2014-08-14,quiz_completed
1033,2014-08-14,onboarding_requested
666,2014-08-14,onboarding_completed
343,2014-08-14,hired
1967,2014-08-21,quiz_started
2462,2014-08-21,applied
1636,2014-08-21,quiz_completed
1168,2014-08-21,onboarding_requested
816,2014-08-21,onboarding_completed
403,2014-08-21,hired
2299,2014-08-28,quiz_started
2738,2014-08-28,applied
1973,2014-08-28,quiz_completed
1297,2014-08-28,onboarding_requested
924,2014-08-28,onboarding_completed
476,2014-08-28,hired
2661,2014-09-04,quiz_started
3144,2014-09-04,applied
2104,2014-09-04,quiz_completed
1499,2014-09-04,onboarding_requested
1046,2014-09-04,onboarding_completed
520,2014-09-04,hired
2899,2014-09-11,quiz_started
3528,2014-09-11,applied
2345,2014-09-11,quiz_completed
1647,2014-09-11,onboarding_requested
1122,2014-09-11,onboarding_completed
591,2014-09-11,hired
3193,2014-09-18,quiz_started
3798,2014-09-18,applied
2540,2014-09-18,quiz_completed
1872,2014-09-18,onboarding_requested
1259,2014-09-18,onboarding_completed
649,2014-09-18,hired
3448,2014-09-25,quiz_started
4239,2014-09-25,applied
2766,2014-09-25,quiz_completed
2079,2014-09-25,onboarding_requested
1368,2014-09-25,onboarding_completed
679,2014-09-25,hired
3822,2014-10-02,quiz_started
4580,2014-10-02,applied
3062,2014-10-02,quiz_completed
2356,2014-10-02,onboarding_requested
1553,2014-10-02,onboarding_completed
735,2014-10-02,hired
4097,2014-10-09,quiz_started
5014,2014-10-09,applied
3272,2014-10-09,quiz_completed
2527,2014-10-09,onboarding_requested
1628,2014-10-09,onboarding_completed
833,2014-10-09,hired
4345,2014-10-16,quiz_started
5147,2014-10-16,applied
3521,2014-10-16,quiz_completed
2687,2014-10-16,onboarding_requested
1767,2014-10-16,onboarding_completed
910,2014-10-16,hired
4727,2014-10-23,quiz_started
5533,2014-10-23,applied
3803,2014-10-23,quiz_completed
2810,2014-10-23,onboarding_requested
1857,2014-10-23,onboarding_completed
918,2014-10-23,hired
4919,2014-10-30,quiz_started
5969,2014-10-30,applied
4051,2014-10-30,quiz_completed
2981,2014-10-30,onboarding_requested
1998,2014-10-30,onboarding_completed
971,2014-10-30,hired
5309,2014-11-06,quiz_started
6217,2014-11-06,applied
4151,2014-11-06,quiz_completed
3130,2014-11-06,onboarding_requested
2156,2014-11-06,onboarding_completed
1032,2014-11-06,hired
5605,2014-11-13,quiz_started
6608,2014-11-13,applied
4500,2014-11-13,quiz_completed
3296,2014-11-13,onboarding_requested
2276,2014-11-13,onboarding_completed
1124,2014-11-13,hired
5875,2014-11-20,quiz_started
7183,2014-11-20,applied
4665,2014-11-20,quiz_completed
3467,2014-11-20,onboarding_requested
2394,2014-11-20,onboarding_completed
1141,2014-11-20,hired
6299,2014-11-27,quiz_started
7422,2014-11-27,applied
4975,2014-11-27,quiz_completed
3626,2014-11-27,onboarding_requested
2450,2014-11-27,onboarding_completed
1252,2014-11-27,hired
6442,2014-12-04,quiz_started
7812,2014-12-04,applied
5146,2014-12-04,quiz_completed
3875,2014-12-04,onboarding_requested
2629,2014-12-04,onboarding_completed
1292,2014-12-04,hired
6690,2014-12-11,quiz_started
8032,2014-12-11,applied
5286,2014-12-11,quiz_completed
4105,2014-12-11,onboarding_requested
2717,2014-12-11,onboarding_completed
1325,2014-12-11,hired
7133,2014-12-18,quiz_started
8466,2014-12-18,applied
5613,2014-12-18,quiz_completed
4233,2014-12-18,onboarding_requested
2882,2014-12-18,onboarding_completed
1413,2014-12-18,hired
7339,2014-12-25,quiz_started
8762,2014-12-25,applied
5899,2014-12-25,quiz_completed
4533,2014-12-25,onboarding_requested
2860,2014-12-25,onboarding_completed
1412,2014-12-25,hired
7656,2015-01-01,quiz_started
9164,2015-01-01,applied
6071,2015-01-01,quiz_completed
4740,2015-01-01,onboarding_requested
3047,2015-01-01,onboarding_completed
1541,2015-01-01,hired
